rProduct_code,rProduct_listName,rClass_Price,rClass_Price_GDDesc,rUnit_code,rUnit_listName,sEffective_date_p,rGross_price,rProd_dis1,rProd_dis2,rProd_dis3,rPromotion_flag,sReversal_date,rPromotion_dis,rBonus_discount,rBonus_flag,rNet_price_dis,rFree_stock,rFree_stock_unit,rFor_order,rNet_price_free,rMin_order,rMax_order,rPacking_size,rPackaging_descript,rCurrency
23011772,เนื้อเป็ดบด 1 KG(F),BKK1W1,,6,ก.ก.,12/5/2565,137,,,,,,,,B,137,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
23011772,เนื้อเป็ดบด 1 KG(F),BKK1W1,,10,แพ็ค,12/5/2565,137,,,,,,,,B,137,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
23011772,เนื้อเป็ดบด 1 KG(F),BKK1W1,,5,กล่อง,12/5/2565,1370,,,,,,,,B,1370,,,,,1,99999,1,1 กล่อง = 10 แพ็ค,
23011774,เศษมันกึ๋นเป็ด 10 KG,BKK1W1,,6,ก.ก.,26/05/2565,4,,,,,,,,B,4,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23011774,เศษมันกึ๋นเป็ด 10 KG,BKK1W1,,10,แพ็ค,26/05/2565,40,,,,,,,,B,40,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23011776,เศษเลือดเป็ด 10 KG),BKK1W1,,6,ก.ก.,26/05/2565,1.25,,,,,,,,B,1.25,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23011776,เศษเลือดเป็ด 10 KG),BKK1W1,,10,แพ็ค,26/05/2565,12.5,,,,,,,,B,12.5,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23011777,เศษไส้เป็ด 10 KG,BKK1W1,,6,ก.ก.,1/4/2565,4,,,,,,,,B,4,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23011777,เศษไส้เป็ด 10 KG,BKK1W1,,10,แพ็ค,1/4/2565,40,,,,,,,,B,40,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23011778,เศษไส้เป็ดปนดี 10 KG,BKK1W1,,6,ก.ก.,1/4/2565,2.5,,,,,,,,B,2.5,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23011778,เศษไส้เป็ดปนดี 10 KG,BKK1W1,,10,แพ็ค,1/4/2565,25,,,,,,,,B,25,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23011780,สันในเป็ด 2  Kg.,BKK1W1,,6,ก.ก.,12/4/2565,145,,,,,,,,B,145,,,,,1,99999,1,แพ็ค/2 kg,
23011780,สันในเป็ด 2  Kg.,BKK1W1,,10,แพ็ค,12/4/2565,290,,,,,,,,B,290,,,,,1,99999,1,แพ็ค/2 kg,
23011793,ไส้เป็ด 10 KG,BKK1W1,,6,ก.ก.,18/04/2565,5,,,,,,,,B,5,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23011793,ไส้เป็ด 10 KG,BKK1W1,,10,แพ็ค,18/04/2565,50,,,,,,,,B,50,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23011796,ไส้เป็ด#4,BKK1W1,,6,ก.ก.,1/4/2565,5,,,,,,,,B,5,,,,,1,99999,1,ไส้เป็ด#4,
23011797,ไส้เป็ดผ่า,BKK1W1,,10,แพ็ค,12/5/2565,254.5,,,,,,,,B,254.5,,,,,1,99999,1,แพ็ค / 1 ก.ก.,
23011797,ไส้เป็ดผ่า,BKK1W1,,6,ก.ก.,12/5/2565,127.25,,,,,,,,B,127.25,,,,,1,99999,1,แพ็ค / 1 ก.ก.,
23011800,ไส้เป็ดเหม็นคัด,BKK1W1,,10,แพ็ค,12/4/2565,265,,,,,,,,B,265,,,,,1,99999,1,แพ็ค / 5 ก.ก.,
23011800,ไส้เป็ดเหม็นคัด,BKK1W1,,6,ก.ก.,12/4/2565,53,,,,,,,,B,53,,,,,1,99999,1,แพ็ค / 5 ก.ก.,
23011801,หนังคอเป็ด,BKK1W1,,10,แพ็ค,1/4/2565,480,,,,,,,,B,480,,,,,1,99999,1,แพ็ค /1 ก.ก.,
23011801,หนังคอเป็ด,BKK1W1,,6,ก.ก.,1/4/2565,48,,,,,,,,B,48,,,,,1,99999,1,แพ็ค /1 ก.ก.,
23011803,หนังคอเป็ด(F),BKK1W1,,6,ก.ก.,1/4/2565,48,,,,,,,,B,48,,,,,1,99999,1,10 กก./กล่อง,
23011803,หนังคอเป็ด(F),BKK1W1,,10,แพ็ค,1/4/2565,480,,,,,,,,B,480,,,,,1,99999,1,10 กก./กล่อง,
23011804,หลอดอาหารเป็ดผ่า5KG,BKK1W1,,6,ก.ก.,1/4/2565,54,,,,,,,,B,54,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23011804,หลอดอาหารเป็ดผ่า5KG,BKK1W1,,10,แพ็ค,1/4/2565,270,,,,,,,,B,270,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23011809,หัวใจเป็ด 2 KG,BKK1W1,,6,ก.ก.,12/5/2565,48,,,,,,,,B,48,,,,,1,99999,1,,
23011809,หัวใจเป็ด 2 KG,BKK1W1,,10,แพ็ค,12/5/2565,96,,,,,,,,B,96,,,,,1,99999,1,,
23011816,หัวเป็ด,BKK1W1,,6,ก.ก.,11/5/2565,20,,,,,,,,B,20,,,,,1,99999,1,แพ็ค / 1 ก.ก.,
23011816,หัวเป็ด,BKK1W1,,10,แพ็ค,11/5/2565,200,,,,,,,,B,200,,,,,1,99999,1,แพ็ค / 1 ก.ก.,
23011963,หางหมูเผา,BKK1W1,,6,ก.ก.,7/4/2565,56,,,,,,,,B,56,,,,,1,99999,1,10กก/ถุง,
23012133,ชิคเก้นสโมคก1*12ไม่เสียบไม้_BKP_1000g,BKK1W1,,6,ก.ก.,17/03/2565,239,,,,,,,,B,239,,,,,1,99999,1,1 แพ็ค = 1 กิโลกรัม,
23012133,ชิคเก้นสโมคก1*12ไม่เสียบไม้_BKP_1000g,BKK1W1,,10,แพ็ค,17/03/2565,239,,,,,,,,B,239,,,,,1,99999,1,1 แพ็ค = 1 กิโลกรัม,
23012245,บั้นท้ายไก่ 2 KG,BKK1W1,,6,ก.ก.,28/03/2565,71.25,,,,,,,,B,71.25,,,,,1,99999,1,,
23012245,บั้นท้ายไก่ 2 KG,BKK1W1,,10,แพ็ค,28/03/2565,142.5,,,,,,,,B,142.5,,,,,1,99999,1,,
23012246,บั้นท้ายไก่  2 KG(F),BKK1W1,,10,แพ็ค,28/03/2565,138,,,,,,,,B,138,,,,,1,99999,1,2ก.ก./1แพ็ค,
23012246,บั้นท้ายไก่  2 KG(F),BKK1W1,,5,กล่อง,28/03/2565,828,,,,,,,,B,828,,,,,1,99999,1,2ก.ก./1แพ็ค,
23012246,บั้นท้ายไก่  2 KG(F),BKK1W1,,6,ก.ก.,28/03/2565,69,,,,,,,,B,69,,,,,1,99999,1,2ก.ก./1แพ็ค,
23012401,ไส้กรอกสอดไส้ชีส13ชิ้น_BKP_1000g,BKK1W1,,10,แพ็ค,17/03/2565,184,,,,,,,,B,184,,,,,1,99999,1,1 แพ็ค = 1 กิโลกรัม,
23012852,ไก่สด(ล้วงพร้อมเครื่องใน)2.0-2.2 KG(F)(ตัว),BKK1W1,,5,กล่อง,23/05/2565,837,,,,,,,,B,837,,,,,1,99999,1,6ตัว/กล่อง,
23012852,ไก่สด(ล้วงพร้อมเครื่องใน)2.0-2.2 KG(F)(ตัว),BKK1W1,,16,ตัว,23/05/2565,139.5,,,,,,,,B,139.5,,,,,1,99999,1,6ตัว/กล่อง,
23013118,เป็ดพะโล้ไหว้เจ้า,BKK1W1,,16,ตัว,12/5/2565,302,,,,,,,,B,302,,,,,1,99999,1,1 ตัว =  1.5  ก.ก.,
23013189,เศษเนื้อติดกระดูก10 KG,BKK1W1,,6,ก.ก.,17/03/2565,37.25,,,,,,,,B,37.25,,,,,1,99999,1,,
23013189,เศษเนื้อติดกระดูก10 KG,BKK1W1,,10,แพ็ค,17/03/2565,372.5,,,,,,,,B,372.5,,,,,1,99999,1,,
23013245,มันเครื่องใน 5 KG,BKK1W1,,10,แพ็ค,12/5/2565,165,,,,,,,,B,165,,,,,1,99999,1,5 ก.ก./1 แพ็ค,
23013245,มันเครื่องใน 5 KG,BKK1W1,,6,ก.ก.,12/5/2565,33,,,,,,,,B,33,,,,,1,99999,1,5 ก.ก./1 แพ็ค,
23013288,ดีไก่ 10 KG,BKK1W1,,6,ก.ก.,17/03/2565,21,,,,,,,,B,21,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23013288,ดีไก่ 10 KG,BKK1W1,,10,แพ็ค,17/03/2565,210,,,,,,,,B,210,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23013304,ปีกกลางผ่า 2 กก(F),BKK1W1,,6,ก.ก.,18/03/2565,129.25,,,,,,,,B,129.25,,,,,1,99999,1,2 ก.ก./แพ็ค,
23013304,ปีกกลางผ่า 2 กก(F),BKK1W1,,5,กล่อง,18/03/2565,1551,,,,,,,,B,1551,,,,,1,99999,1,2 ก.ก./แพ็ค,
23013304,ปีกกลางผ่า 2 กก(F),BKK1W1,,10,แพ็ค,18/03/2565,258.5,,,,,,,,B,258.5,,,,,1,99999,1,2 ก.ก./แพ็ค,
23013317,เอ็นแก้ว 1000 G (F),BKK1W1,,6,ก.ก.,17/03/2565,130,,,,,,,,B,130,,,,,1,99999,1,1 กก./ ซอง,
23013317,เอ็นแก้ว 1000 G (F),BKK1W1,,5,กล่อง,17/03/2565,1560,,,,,,,,B,1560,,,,,1,99999,1,1 กก./ ซอง,
23013317,เอ็นแก้ว 1000 G (F),BKK1W1,,10,แพ็ค,17/03/2565,130,,,,,,,,B,130,,,,,1,99999,1,1 กก./ ซอง,
23013383,ปีกบนไก่ 5 KG,BKK1W1,,10,แพ็ค,23/05/2565,285,,,,,,,,B,285,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23013383,ปีกบนไก่ 5 KG,BKK1W1,,6,ก.ก.,23/05/2565,57,,,,,,,,B,57,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23013393,เศษ SBB STD 5 KG,BKK1W1,,10,แพ็ค,26/05/2565,392.5,,,,,,,,B,392.5,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23013393,เศษ SBB STD 5 KG,BKK1W1,,6,ก.ก.,26/05/2565,78.5,,,,,,,,B,78.5,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23013773,กระดูกอ่อนสะโพก,BKK1W1,,6,ก.ก.,19/05/2565,165,,,,,,,,B,165,,,,,1,99999,1,แพ็ค / 1ก.ก.,
23013786,คากิเผา(ข้อสอง),BKK1W1,,6,ก.ก.,26/05/2565,56,,,,,,,,B,56,,,,,1,99999,1,5 กก./ถุง,
23014019,หมูบดอย่างดี,BKK1W1,,6,ก.ก.,19/05/2565,168,,,,,,,,B,168,,,,,1,99999,1,10กก/ถุง,
23014036,คากิเผา,BKK1W1,,6,ก.ก.,26/05/2565,60,,,,,,,,B,60,,,,,1,99999,1,10 ก.ก./กล่อง,
23014042,ไส้ตันลวก,BKK1W1,,6,ก.ก.,12/5/2565,177,,,,,,,,B,177,,,,,1,99999,1,ไส้ตันลวก,
23014266,กึ๋นผ่า  2 KG,BKK1W1,,6,ก.ก.,21/04/2565,49.5,,,,,,,,B,49.5,,,,,1,99999,1,แพ็ค / 2 ก.ก.,
23014266,กึ๋นผ่า  2 KG,BKK1W1,,10,แพ็ค,21/04/2565,99,,,,,,,,B,99,,,,,1,99999,1,แพ็ค / 2 ก.ก.,
23014267,กึ๋นผ่า  2 KG(F),BKK1W1,,5,กล่อง,21/04/2565,624,,,,,,,,B,624,,,,,1,99999,1,แพ็ค /  2 ก.ก.,
23014267,กึ๋นผ่า  2 KG(F),BKK1W1,,6,ก.ก.,21/04/2565,52,,,,,,,,B,52,,,,,1,99999,1,แพ็ค /  2 ก.ก.,
23014267,กึ๋นผ่า  2 KG(F),BKK1W1,,10,แพ็ค,21/04/2565,104,,,,,,,,B,104,,,,,1,99999,1,แพ็ค /  2 ก.ก.,
23014276,แข้งติดข้อ#1 10 KG,BKK1W1,,6,ก.ก.,4/4/2565,14.25,,,,,,,,B,14.25,,,,,1,99999,1,1 ก.ก.,
23014276,แข้งติดข้อ#1 10 KG,BKK1W1,,10,แพ็ค,4/4/2565,142.5,,,,,,,,B,142.5,,,,,1,99999,1,1 ก.ก.,
23014327,เนื้ออกลอกหนัง 2 KG,BKK1W1,,10,แพ็ค,5/5/2565,175,,,,,,,,B,175,,,,,1,99999,1,2 Kg./แพ็ค,
23014327,เนื้ออกลอกหนัง 2 KG,BKK1W1,,6,ก.ก.,5/5/2565,87.5,,,,,,,,B,87.5,,,,,1,99999,1,2 Kg./แพ็ค,
23014360,ปีกบนไก่ 1 KG,BKK1W1,,10,แพ็ค,23/05/2565,65.75,,,,,,,,B,65.75,,,,,1,99999,1,1 แพ็ค = 1 กิโลกรัม,
23014360,ปีกบนไก่ 1 KG,BKK1W1,,6,ก.ก.,23/05/2565,65.75,,,,,,,,B,65.75,,,,,1,99999,1,1 แพ็ค = 1 กิโลกรัม,
23014383,เนื้ออกลอกหนัง 2 KG(F),BKK1W1,,10,แพ็ค,5/5/2565,179,,,,,,,,B,179,,,,,1,99999,1,2 Kg./แพ็ค,
23014383,เนื้ออกลอกหนัง 2 KG(F),BKK1W1,,5,กล่อง,5/5/2565,1074,,,,,,,,B,1074,,,,,1,99999,1,2 Kg./แพ็ค,
23014383,เนื้ออกลอกหนัง 2 KG(F),BKK1W1,,6,ก.ก.,5/5/2565,89.5,,,,,,,,B,89.5,,,,,1,99999,1,2 Kg./แพ็ค,
23014464,เศษBB#1 5 KG(F),BKK1W1,,10,แพ็ค,28/04/2565,385,,,,,,,,B,385,,,,,1,99999,1,1 ก.ก.,
23014464,เศษBB#1 5 KG(F),BKK1W1,,5,กล่อง,28/04/2565,770,,,,,,,,B,770,,,,,1,99999,1,1 ก.ก.,
23014464,เศษBB#1 5 KG(F),BKK1W1,,6,ก.ก.,28/04/2565,77,,,,,,,,B,77,,,,,1,99999,1,1 ก.ก.,
23014466,เศษBB#1 5 KG,BKK1W1,,6,ก.ก.,28/04/2565,75,,,,,,,,B,75,,,,,1,99999,1,1 ถุง = 5 กิโลกรัม,
23014466,เศษBB#1 5 KG,BKK1W1,,18,ถุง,28/04/2565,375,,,,,,,,B,375,,,,,1,99999,1,1 ถุง = 5 กิโลกรัม,
23014555,ขาซีไก่ #1   5 KG(F),BKK1W1,,6,ก.ก.,5/5/2565,52.25,,,,,,,,B,52.25,,,,,1,99999,1,แพ็ค/5 กก.,
23014555,ขาซีไก่ #1   5 KG(F),BKK1W1,,5,กล่อง,5/5/2565,522.5,,,,,,,,B,522.5,,,,,1,99999,1,แพ็ค/5 กก.,
23014555,ขาซีไก่ #1   5 KG(F),BKK1W1,,10,แพ็ค,5/5/2565,261.25,,,,,,,,B,261.25,,,,,1,99999,1,แพ็ค/5 กก.,
23014569,เอ็นแก้ว 2 กก.(F),BKK1W1,,6,ก.ก.,26/03/2565,132.25,,,,,,,,B,132.25,,,,,1,99999,1,2 กก./ ซอง,
23014569,เอ็นแก้ว 2 กก.(F),BKK1W1,,5,กล่อง,26/03/2565,1587,,,,,,,,B,1587,,,,,1,99999,1,2 กก./ ซอง,
23014569,เอ็นแก้ว 2 กก.(F),BKK1W1,,11,ซอง,26/03/2565,264.5,,,,,,,,B,264.5,,,,,1,99999,1,2 กก./ ซอง,
23014592,สะโพกไก่ ตราซีพี 500 ก.,BKK1W1,,10,แพ็ค,5/5/2565,42.25,,,,,,,,B,42.25,,,,,1,99999,1,1 ซอง = 0.5 กก.,
23014594,สะโพกไก่ ตราซีพี 1000 ก.,BKK1W1,,10,แพ็ค,5/5/2565,80,,,,,,,,B,80,,,,,1,99999,1,1 ซอง = 1 กก.,
23014595,สะโพกไก่ ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,5,กล่อง,5/5/2565,1005,,,,,,,,B,1005,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014595,สะโพกไก่ ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,10,แพ็ค,5/5/2565,83.75,,,,,,,,B,83.75,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014596,ปีกเต็มไก่ ตราซีพี 1000 ก.,BKK1W1,,10,แพ็ค,26/03/2565,80,,,,,,,,B,80,,,,,1,99999,1,1 ซอง = 1 กก.,
23014597,ปีกเต็มไก่ ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,5,กล่อง,26/03/2565,996,,,,,,,,B,996,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014597,ปีกเต็มไก่ ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,10,แพ็ค,26/03/2565,83,,,,,,,,B,83,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014598,ปีกปลายไก่ ตราซีพี 1000 ก.,BKK1W1,,10,แพ็ค,12/5/2565,84,,,,,,,,B,84,,,,,1,99999,1,1 ซอง = 1 กก.,
23014599,ปีกปลายไก่ ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,5,กล่อง,12/5/2565,1047,,,,,,,,B,1047,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014599,ปีกปลายไก่ ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,10,แพ็ค,12/5/2565,87.25,,,,,,,,B,87.25,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014600,ปีกกลางไก่ ตราซีพี 1000 ก.,BKK1W1,,10,แพ็ค,26/05/2565,130.5,,,,,,,,B,130.5,,,,,1,99999,1,1 ซอง = 1 กก.,
23014601,ปีกกลางไก่ ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,5,กล่อง,26/05/2565,1632,,,,,,,,B,1632,,,,,1,99999,1,1 กล่องมี 12 แพ็ค.,
23014601,ปีกกลางไก่ ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,10,แพ็ค,26/05/2565,136,,,,,,,,B,136,,,,,1,99999,1,1 กล่องมี 12 แพ็ค.,
23014602,ปีกบนไก่ ตราซีพี 1000 ก.,BKK1W1,,10,แพ็ค,23/05/2565,65.75,,,,,,,,B,65.75,,,,,1,99999,1,1 ซอง = 1 กก.,
23014603,ปีกบนไก่ ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,5,กล่อง,23/05/2565,828,,,,,,,,B,828,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014603,ปีกบนไก่ ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,10,แพ็ค,23/05/2565,69,,,,,,,,B,69,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014604,เนื้อสันในไก่ ตราซีพี 1000 ก.,BKK1W1,,10,แพ็ค,12/5/2565,97.25,,,,,,,,B,97.25,,,,,1,99999,1,1 ซอง = 1 กก.,
23014605,เนื้อสันในไก่ ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,10,แพ็ค,12/5/2565,100.25,,,,,,,,B,100.25,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014605,เนื้อสันในไก่ ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,5,กล่อง,12/5/2565,1203,,,,,,,,B,1203,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014606,สันในหั่นชิ้น 1000 G,BKK1W1,,10,แพ็ค,26/05/2565,94,,,,,,,,B,94,,,,,1,99999,1,1 ซอง = 1 กก.,
23014611,ปลายปีกไก่ ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,10,แพ็ค,17/03/2565,47.75,,,,,,,,B,47.75,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014611,ปลายปีกไก่ ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,5,กล่อง,17/03/2565,573,,,,,,,,B,573,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014612,เนื้ออกไก่ ตราซีพี 1000 ก.,BKK1W1,,10,แพ็ค,21/04/2565,90,,,,,,,,B,90,,,,,1,99999,1,1 ซอง = 1 กก.,
23014613,เนื้ออกไก่ ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,5,กล่อง,21/04/2565,1116,,,,,,,,B,1116,,,,,1,99999,1,1 กล่องมี12 แพ็ค,
23014613,เนื้ออกไก่ ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,10,แพ็ค,21/04/2565,93,,,,,,,,B,93,,,,,1,99999,1,1 กล่องมี12 แพ็ค,
23014614,เนื้ออกไก่ลอกหนัง ตราซีพี 1000 ก.,BKK1W1,,10,แพ็ค,5/5/2565,92,,,,,,,,B,92,,,,,1,99999,1,1 ซอง = 1 กก.,
23014615,เนื้ออกไก่ลอกหนัง ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,5,กล่อง,5/5/2565,1140,,,,,,,,B,1140,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014615,เนื้ออกไก่ลอกหนัง ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,10,แพ็ค,5/5/2565,95,,,,,,,,B,95,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014616,เนื้อน่องสะโพกไก่ ตราซีพี 1000 ก.,BKK1W1,,10,แพ็ค,28/04/2565,90.75,,,,,,,,B,90.75,,,,,1,99999,1,1 ซอง = 1 กก.,
23014618,เนื้อน่องสะโพกไก่ลอกหนัง ตราซีพี 1000 ก.,BKK1W1,,10,แพ็ค,28/04/2565,101.75,,,,,,,,B,101.75,,,,,1,99999,1,1 แพ็ค = 1 กิโลกรัม,
23014620,อกลอกหนังหั่น 1000 G.,BKK1W1,,10,แพ็ค,26/05/2565,83.75,,,,,,,,B,83.75,,,,,1,99999,1,1 ซอง = 1 กก.,
23014622,อกลอกหนังหั่นเล็ก1000G,BKK1W1,,10,แพ็ค,26/05/2565,80.5,,,,,,,,B,80.5,,,,,1,99999,1,แพ็ค / 1 ก.ก.,
23014624,อกล้วนหั่นชิ้นเล็ก1000 G,BKK1W1,,10,แพ็ค,28/04/2565,79.5,,,,,,,,B,79.5,,,,,1,99999,1,1 แพ็ค = 1 กิโลกรัม,
23014626,เนื้อ น/ส หั่น 1000 G.,BKK1W1,,10,แพ็ค,23/05/2565,84.5,,,,,,,,B,84.5,,,,,1,99999,1,1 ซอง = 1 กก.,
23014630,เนื้อ น/ส หั่นเล็ก 1000 G.,BKK1W1,,10,แพ็ค,23/05/2565,81.5,,,,,,,,B,81.5,,,,,1,99999,1,1 ซอง = 1 กก.,
23014631,เนื้อ น/ส หั่นเล็ก 1000 G (.F),BKK1W1,,5,กล่อง,23/05/2565,1017,,,,,,,,B,1017,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014631,เนื้อ น/ส หั่นเล็ก 1000 G (.F),BKK1W1,,10,แพ็ค,23/05/2565,84.75,,,,,,,,B,84.75,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014632,เนื้อ น/ส ลอกหั่นเล็ก 1000 G.,BKK1W1,,10,แพ็ค,5/5/2565,82.5,,,,,,,,B,82.5,,,,,1,99999,1,1 ซอง = 1 กก.,
23014633,เนื้อ น/ส ลอกหั่นเล็ก 1000 G. F,BKK1W1,,5,กล่อง,5/5/2565,1026,,,,,,,,B,1026,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014633,เนื้อ น/ส ลอกหั่นเล็ก 1000 G. F,BKK1W1,,10,แพ็ค,5/5/2565,85.5,,,,,,,,B,85.5,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014634,น่องไก่ติดสะโพก ตราซีพี 1000 ก.,BKK1W1,,10,แพ็ค,21/04/2565,80.75,,,,,,,,B,80.75,,,,,1,99999,1,1 ซอง = 1 กก.,
23014635,น่องไก่ติดสะโพก ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,5,กล่อง,21/04/2565,993,,,,,,,,B,993,,,,,1,99999,1,1 กล่องมี 12แพ็ค,
23014635,น่องไก่ติดสะโพก ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,10,แพ็ค,21/04/2565,82.75,,,,,,,,B,82.75,,,,,1,99999,1,1 กล่องมี 12แพ็ค,
23014636,น่องไก่ ตราซีพี 1000 ก.,BKK1W1,,10,แพ็ค,5/5/2565,76,,,,,,,,B,76,,,,,1,99999,1,1 ซอง = 1 กก.,
23014637,น่องไก่ ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,10,แพ็ค,5/5/2565,78.75,,,,,,,,B,78.75,,,,,1,99999,1,1 กล่องมี 12 แพ็้ค,
23014637,น่องไก่ ตราซีพี 1000 ก. (แช่แข็ง),BKK1W1,,5,กล่อง,5/5/2565,945,,,,,,,,B,945,,,,,1,99999,1,1 กล่องมี 12 แพ็้ค,
23014638,เครื่องในผ่า 1000 G.,BKK1W1,,10,แพ็ค,26/05/2565,72,,,,,,,,B,72,,,,,1,99999,1,1 ซอง = 1 กก.,
23014639,เครื่องในผ่า 1000 G (F),BKK1W1,,5,กล่อง,26/05/2565,891,,,,,,,,B,891,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014639,เครื่องในผ่า 1000 G (F),BKK1W1,,10,แพ็ค,26/05/2565,74.25,,,,,,,,B,74.25,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014640,ตับ 1000 G.,BKK1W1,,10,แพ็ค,23/05/2565,95.75,,,,,,,,B,95.75,,,,,1,99999,1,1 ซอง = 1 กก.,
23014641,ตับ 1000 G (.F),BKK1W1,,5,กล่อง,23/05/2565,1188,,,,,,,,B,1188,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014641,ตับ 1000 G (.F),BKK1W1,,10,แพ็ค,23/05/2565,99,,,,,,,,B,99,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014642,กึ๋นผ่า 1000 G.,BKK1W1,,10,แพ็ค,21/04/2565,58,,,,,,,,B,58,,,,,1,99999,1,1 ซอง = 1 กก.,
23014643,กึ๋นผ่า 1000 G (F),BKK1W1,,5,กล่อง,21/04/2565,720,,,,,,,,B,720,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014643,กึ๋นผ่า 1000 G (F),BKK1W1,,10,แพ็ค,21/04/2565,60,,,,,,,,B,60,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014644,หัวใจ 1000 G.,BKK1W1,,10,แพ็ค,23/05/2565,51.5,,,,,,,,B,51.5,,,,,1,99999,1,1 ซอง = 1 กก.,
23014645,หัวใจ 1000 G  (F),BKK1W1,,10,แพ็ค,23/05/2565,54.5,,,,,,,,B,54.5,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014645,หัวใจ 1000 G  (F),BKK1W1,,5,กล่อง,23/05/2565,654,,,,,,,,B,654,,,,,1,99999,1,1 กล่องมี 12 แพ็ค,
23014646,หนังไก่ 1000 g.,BKK1W1,,10,แพ็ค,11/4/2565,65,,,,,,,,B,65,,,,,1,99999,1,1000 กรัม/ซอง,
